-69,-64,-62,-68,-67,-56,-56,-66
-71,-65,-67,-69,-70,-60,-59,-63
-70,-62,-66,-66,-66,-60,-60,-68
-74,-67,-65,-70,-66,-58,-60,-66
-74,-67,-68,-68,-66,-56,-51,-65
-67,-64,-60,-64,-71,-70,-65,-71
-66,-63,-54,-64,-72,-71,-65,-69
-69,-58,-56,-62,-69,-63,-66,-69
-66,-62,-55,-66,-72,-64,-63,-68
-66,-59,-54,-63,-67,-64,-67,-67
-68,-61,-55,-68,-68,-68,-64,-69
-71,-63,-55,-63,-69,-66,-65,-66
-67,-61,-62,-66,-69,-60,-65,-70
-67,-62,-57,-66,-68,-60,-57,-69
-66,-64,-57,-67,-67,-63,-62,-70
-65,-61,-61,-64,-67,-65,-61,-66
-68,-66,-64,-65,-63,-67,-60,-71
-70,-68,-61,-67,-66,-63,-60,-64
-70,-66,-60,-67,-65,-64,-57,-66
-72,-67,-65,-66,-68,-64,-60,-63
-71,-65,-68,-67,-68,-60,-57,-64
-68,-65,-62,-66,-67,-66,-55,-65
-68,-65,-58,-65,-64,-63,-56,-64
-71,-65,-68,-66,-66,-60,-58,-66
-71,-66,-68,-70,-65,-61,-57,-62
-70,-64,-67,-70,-68,-62,-52,-65
-68,-59,-54,-70,-68,-68,-68,-68
-68,-63,-51,-61,-70,-65,-64,-67
-66,-62,-52,-61,-68,-65,-63,-65
-69,-61,-55,-63,-73,-65,-62,-67
-69,-60,-54,-65,-67,-67,-65,-68
-72,-60,-53,-63,-70,-62,-65,-69
-67,-60,-61,-65,-69,-65,-62,-67
-68,-64,-58,-63,-68,-69,-63,-65
-70,-64,-61,-69,-67,-65,-61,-68
-65,-62,-61,-67,-70,-65,-60,-67
-70,-63,-58,-66,-72,-63,-60,-68
-66,-63,-61,-66,-70,-64,-58,-64
-65,-65,-61,-65,-67,-64,-60,-65
-67,-64,-59,-67,-73,-65,-58,-63
-68,-63,-65,-70,-68,-63,-56,-66
-70,-64,-62,-65,-68,-62,-56,-66
-67,-67,-66,-67,-64,-62,-54,-65
-70,-65,-65,-70,-69,-62,-57,-64
-67,-68,-64,-67,-68,-64,-52,-62
-71,-68,-66,-68,-68,-62,-53,-63
-70,-67,-69,-70,-70,-62,-56,-66
-66,-64,-50,-63,-70,-68,-67,-66
-68,-65,-53,-65,-68,-67,-68,-67
-67,-61,-52,-63,-70,-68,-66,-64
-67,-65,-53,-66,-66,-65,-66,-65
-70,-61,-57,-64,-71,-72,-63,-67
-67,-62,-53,-64,-68,-67,-63,-68
-68,-61,-58,-68,-71,-64,-61,-68
-67,-60,-58,-65,-66,-68,-62,-66
-71,-62,-57,-66,-68,-66,-60,-61
-66,-60,-58,-63,-70,-62,-59,-64
-67,-62,-62,-64,-71,-63,-63,-67
-68,-66,-58,-63,-67,-65,-61,-67
-63,-64,-62,-65,-66,-64,-58,-63
-69,-63,-60,-68,-69,-63,-56,-63
-70,-68,-61,-65,-66,-61,-63,-65
-66,-66,-61,-66,-69,-60,-54,-61
-69,-67,-63,-66,-68,-62,-54,-63
-68,-70,-61,-69,-68,-63,-54,-63
-73,-64,-63,-67,-68,-62,-53,-65
-71,-66,-62,-66,-67,-65,-53,-60
-72,-67,-67,-65,-69,-63,-58,-61
-68,-62,-52,-62,-67,-69,-66,-69
-68,-61,-49,-63,-71,-65,-69,-64
-67,-65,-48,-64,-70,-69,-64,-69
-71,-62,-52,-63,-69,-65,-64,-64
-69,-63,-54,-61,-72,-66,-62,-64
-70,-59,-54,-63,-73,-62,-64,-64
-68,-61,-52,-63,-71,-66,-62,-65
-68,-59,-56,-64,-70,-64,-63,-65
-69,-62,-58,-63,-67,-65,-59,-69
-69,-65,-57,-63,-71,-61,-58,-64
-66,-62,-61,-64,-68,-67,-62,-65
-70,-64,-61,-66,-67,-64,-59,-62
-69,-66,-62,-62,-71,-66,-57,-64
-68,-66,-60,-65,-67,-65,-58,-66
-67,-69,-67,-67,-71,-63,-56,-62
-71,-67,-61,-67,-67,-65,-59,-62
-69,-67,-63,-66,-68,-63,-53,-64
-68,-66,-66,-67,-68,-63,-55,-60
-71,-69,-66,-63,-68,-63,-52,-66
-68,-67,-64,-69,-71,-67,-52,-64
-68,-66,-73,-71,-66,-66,-55,-60
-67,-62,-51,-63,-69,-71,-68,-68
-66,-64,-46,-62,-73,-68,-62,-66
-65,-64,-51,-62,-68,-68,-61,-67
-70,-63,-48,-60,-70,-72,-62,-66
-70,-65,-51,-61,-68,-61,-63,-71
-66,-63,-54,-62,-71,-67,-63,-68
-69,-64,-54,-63,-73,-68,-62,-66
-73,-60,-57,-65,-70,-66,-61,-63
-66,-67,-57,-63,-72,-68,-60,-62
-70,-65,-58,-62,-68,-67,-61,-66
-70,-62,-56,-67,-67,-64,-58,-63
-71,-64,-60,-65,-68,-67,-58,-64
-65,-67,-59,-63,-65,-67,-58,-64
-70,-65,-61,-65,-74,-62,-59,-63
-68,-66,-65,-66,-74,-65,-59,-64
-70,-65,-63,-67,-71,-65,-55,-65
-73,-65,-64,-66,-65,-65,-56,-63
-72,-67,-62,-63,-67,-63,-54,-63
-71,-65,-66,-70,-68,-65,-50,-60
-72,-67,-66,-68,-71,-61,-52,-63
-72,-70,-62,-67,-67,-63,-54,-59
-70,-64,-48,-67,-69,-68,-67,-69
-68,-64,-51,-63,-68,-72,-64,-61
-65,-63,-49,-65,-68,-70,-67,-66
-71,-65,-47,-64,-64,-66,-65,-65
-67,-65,-52,-66,-67,-67,-68,-64
-70,-65,-51,-64,-68,-68,-62,-63
-68,-66,-57,-64,-68,-66,-59,-66
-70,-64,-55,-61,-71,-65,-66,-65
-70,-66,-55,-62,-65,-69,-59,-63
-70,-65,-58,-67,-68,-63,-63,-63
-67,-61,-61,-65,-69,-65,-62,-64
-72,-65,-60,-63,-71,-67,-59,-65
-66,-68,-64,-64,-71,-63,-56,-62
-68,-64,-61,-63,-69,-62,-61,-64
-67,-66,-63,-66,-70,-65,-56,-66
-70,-69,-62,-64,-69,-63,-59,-63
-68,-67,-63,-65,-67,-66,-56,-60
-71,-65,-63,-67,-69,-61,-57,-62
-72,-65,-68,-67,-66,-60,-51,-59
-69,-66,-70,-65,-67,-66,-51,-61
-69,-66,-68,-69,-65,-61,-54,-60
-70,-67,-52,-63,-71,-67,-69,-68
-71,-61,-46,-61,-72,-69,-65,-68
-71,-65,-49,-61,-70,-68,-66,-68
-69,-64,-53,-63,-73,-64,-64,-66
-69,-64,-54,-59,-66,-65,-66,-62
-68,-68,-53,-62,-73,-67,-67,-65
-69,-66,-54,-62,-71,-65,-60,-69
-69,-65,-57,-65,-71,-65,-63,-62
-69,-62,-61,-60,-68,-67,-64,-62
-68,-67,-58,-64,-68,-67,-59,-62
-71,-65,-56,-65,-68,-66,-62,-64
-69,-62,-60,-64,-68,-65,-59,-65
-68,-68,-62,-63,-70,-66,-57,-62
-72,-63,-61,-64,-70,-65,-55,-68
-73,-66,-60,-66,-68,-62,-61,-64
-71,-69,-63,-66,-69,-65,-55,-62
-72,-72,-61,-68,-71,-63,-54,-64
-72,-67,-68,-66,-73,-67,-53,-60
-72,-69,-67,-69,-68,-65,-58,-61
-69,-69,-63,-65,-67,-70,-56,-59
-70,-66,-67,-68,-72,-70,-53,-62
-71,-67,-52,-63,-73,-68,-65,-69
-67,-67,-48,-60,-70,-72,-67,-68
-69,-64,-50,-63,-70,-66,-65,-69
-70,-66,-49,-59,-70,-67,-63,-70
-70,-67,-51,-61,-71,-69,-62,-67
-70,-65,-55,-60,-70,-64,-65,-66
-71,-67,-55,-61,-68,-65,-60,-61
-68,-65,-58,-60,-68,-69,-62,-66
-72,-66,-59,-63,-73,-64,-63,-64
-72,-63,-56,-61,-68,-66,-60,-64
-71,-67,-62,-66,-76,-62,-61,-63
-70,-68,-63,-63,-73,-66,-58,-62
-67,-68,-64,-63,-69,-66,-59,-60
-71,-64,-56,-65,-69,-65,-57,-63
-72,-68,-65,-64,-70,-61,-54,-58
-72,-68,-60,-64,-72,-68,-56,-66
-72,-65,-66,-61,-70,-65,-58,-64
-72,-68,-68,-69,-68,-64,-51,-61
-70,-64,-62,-64,-69,-66,-56,-60
-71,-68,-66,-68,-71,-62,-56,-63
-74,-67,-66,-68,-71,-65,-54,-62
-71,-65,-54,-57,-71,-72,-70,-65
-70,-68,-53,-57,-71,-67,-62,-67
-69,-69,-54,-59,-72,-74,-66,-65
-67,-65,-52,-59,-74,-67,-67,-66
-68,-61,-51,-57,-73,-68,-62,-65
-71,-65,-56,-60,-70,-69,-60,-65
-72,-65,-57,-63,-72,-67,-60,-64
-68,-67,-55,-64,-72,-67,-63,-63
-70,-66,-58,-61,-69,-69,-62,-63
-71,-65,-61,-62,-71,-68,-62,-65
-70,-68,-60,-63,-71,-66,-61,-65
-69,-68,-66,-66,-69,-70,-63,-63
-70,-68,-62,-62,-70,-67,-59,-64
-69,-66,-60,-63,-68,-68,-57,-60
-72,-66,-61,-64,-65,-68,-55,-63
-71,-68,-62,-65,-67,-67,-54,-62
-70,-65,-62,-65,-72,-66,-58,-58
-71,-67,-63,-65,-70,-66,-56,-62
-75,-67,-64,-68,-69,-67,-57,-62
-70,-70,-70,-66,-68,-65,-58,-61
-71,-72,-67,-65,-71,-67,-55,-61
-67,-67,-54,-58,-69,-68,-66,-67
-69,-66,-54,-59,-73,-72,-62,-64
-72,-64,-56,-61,-71,-70,-68,-68
-68,-68,-54,-61,-68,-69,-68,-67
-70,-67,-54,-61,-66,-71,-64,-66
-69,-64,-60,-60,-73,-63,-63,-66
-70,-66,-58,-61,-74,-67,-62,-65
-69,-64,-56,-61,-70,-63,-59,-64
-71,-63,-56,-61,-71,-71,-65,-62
-72,-63,-61,-64,-68,-64,-60,-61
-73,-65,-61,-60,-66,-65,-60,-59
-71,-66,-62,-64,-66,-64,-58,-62
-73,-65,-63,-66,-74,-67,-56,-59
-70,-65,-62,-64,-69,-64,-58,-61
-72,-68,-60,-63,-74,-63,-58,-64
-73,-63,-62,-63,-70,-67,-58,-61
-72,-68,-59,-64,-72,-68,-58,-60
-72,-67,-65,-68,-67,-66,-57,-60
-73,-68,-64,-63,-70,-67,-56,-61
-72,-65,-65,-64,-71,-66,-52,-61
-71,-74,-66,-67,-71,-68,-55,-58
-70,-66,-55,-59,-70,-69,-66,-64
-73,-63,-55,-60,-68,-66,-63,-67
-73,-67,-55,-56,-66,-68,-65,-66
-71,-67,-58,-59,-72,-75,-64,-65
-73,-70,-57,-58,-70,-69,-64,-71
-66,-66,-59,-58,-71,-70,-65,-66
-71,-66,-61,-60,-69,-67,-63,-66
-75,-69,-58,-61,-73,-68,-60,-66
-72,-71,-62,-58,-71,-65,-62,-65
-69,-69,-59,-61,-72,-68,-61,-64
-68,-68,-63,-65,-69,-66,-58,-62
-71,-64,-58,-62,-68,-67,-60,-59
-73,-68,-63,-61,-71,-68,-65,-60
-72,-68,-59,-62,-69,-66,-58,-59
-69,-67,-63,-62,-71,-64,-56,-60
-68,-71,-67,-64,-73,-68,-57,-58
-70,-70,-66,-62,-69,-68,-53,-56
-75,-67,-62,-66,-76,-68,-58,-58
-75,-73,-64,-68,-72,-64,-56,-56
-73,-65,-66,-66,-70,-71,-56,-57
-67,-67,-65,-67,-70,-67,-55,-57
-74,-67,-60,-55,-71,-74,-69,-64
-74,-67,-56,-56,-73,-70,-69,-65
-70,-67,-57,-55,-72,-70,-65,-67
-72,-66,-54,-58,-71,-69,-68,-63
-72,-66,-61,-55,-70,-70,-65,-62
-71,-67,-59,-59,-67,-66,-63,-67
-68,-66,-56,-56,-69,-70,-61,-61
-73,-65,-59,-62,-73,-68,-64,-62
-73,-65,-61,-61,-70,-68,-63,-62
-74,-69,-61,-60,-73,-67,-62,-64
-69,-67,-61,-60,-73,-68,-67,-66
-72,-68,-60,-58,-71,-65,-60,-60
-70,-62,-61,-62,-75,-65,-62,-60
-71,-69,-64,-63,-70,-67,-57,-61
-68,-69,-58,-64,-70,-65,-60,-60
-71,-67,-62,-64,-70,-67,-60,-58
-71,-66,-63,-69,-73,-68,-57,-60
-70,-70,-65,-68,-72,-71,-59,-60
-75,-71,-66,-66,-72,-71,-59,-56
-71,-69,-64,-65,-73,-70,-59,-60
-73,-68,-65,-66,-67,-66,-52,-60
-70,-67,-57,-57,-78,-73,-67,-66
-73,-69,-58,-53,-75,-69,-67,-65
-70,-67,-56,-54,-73,-71,-66,-67
-72,-66,-58,-51,-72,-69,-65,-64
-71,-66,-58,-55,-73,-70,-65,-64
-71,-67,-57,-57,-74,-70,-64,-63
-69,-73,-63,-60,-70,-68,-62,-62
-71,-71,-59,-59,-75,-70,-65,-64
-74,-68,-57,-58,-74,-69,-59,-65
-71,-67,-60,-57,-71,-67,-63,-59
-72,-69,-63,-59,-73,-70,-61,-57
-72,-65,-59,-63,-72,-69,-62,-63
-75,-68,-63,-61,-71,-66,-62,-62
-69,-68,-61,-63,-76,-68,-58,-58
-68,-69,-65,-60,-73,-67,-64,-59
-72,-69,-64,-64,-72,-68,-59,-55
-72,-72,-64,-65,-70,-68,-60,-58
-74,-67,-59,-66,-68,-65,-57,-58
-69,-68,-66,-66,-72,-65,-58,-57
-71,-70,-65,-65,-70,-68,-59,-55
-75,-71,-65,-66,-69,-62,-64,-53
-73,-63,-59,-56,-74,-72,-65,-69
-69,-67,-62,-52,-74,-74,-62,-65
-73,-68,-61,-55,-71,-68,-69,-64
-69,-64,-60,-54,-75,-68,-64,-66
-71,-69,-62,-57,-71,-69,-65,-64
-73,-70,-59,-55,-72,-71,-64,-64
-71,-68,-66,-55,-73,-68,-69,-67
-75,-66,-61,-61,-67,-70,-62,-64
-73,-67,-60,-60,-73,-68,-61,-61
-73,-65,-62,-57,-71,-66,-68,-62
-74,-68,-64,-61,-69,-67,-65,-60
-72,-71,-62,-57,-72,-71,-59,-63
-72,-66,-62,-60,-70,-66,-61,-61
-73,-72,-62,-60,-71,-66,-63,-64
-73,-66,-67,-60,-68,-70,-62,-57
-73,-68,-65,-64,-73,-68,-62,-61
-75,-68,-66,-64,-69,-68,-60,-57
-72,-68,-64,-64,-71,-67,-60,-58
-70,-71,-67,-66,-70,-62,-57,-54
-71,-71,-63,-65,-69,-64,-62,-55
-73,-69,-67,-67,-67,-68,-59,-56
-74,-68,-58,-53,-73,-68,-66,-67
-70,-66,-59,-52,-70,-72,-68,-69
-72,-64,-62,-56,-72,-70,-72,-64
-72,-67,-63,-53,-76,-67,-65,-64
-72,-66,-62,-59,-73,-68,-68,-69
-73,-67,-58,-53,-73,-68,-68,-64
-73,-62,-59,-58,-73,-70,-64,-61
-73,-68,-61,-53,-74,-71,-65,-64
-73,-71,-61,-58,-73,-69,-63,-61
-70,-65,-62,-59,-73,-66,-62,-63
-70,-68,-67,-61,-68,-68,-62,-60
-71,-63,-63,-63,-75,-66,-63,-62
-68,-65,-65,-62,-71,-72,-61,-58
-75,-68,-65,-64,-72,-68,-61,-59
-73,-70,-66,-62,-75,-68,-60,-59
-69,-72,-66,-62,-73,-65,-63,-57
-70,-67,-65,-64,-71,-68,-59,-53
-72,-73,-63,-62,-69,-67,-59,-55
-74,-71,-63,-64,-73,-68,-60,-56
-72,-72,-66,-65,-71,-68,-60,-53
-73,-69,-70,-67,-70,-69,-61,-52
-69,-68,-59,-56,-73,-71,-66,-66
-72,-65,-60,-54,-72,-70,-67,-62
-71,-70,-59,-52,-72,-66,-63,-67
-73,-67,-63,-53,-73,-73,-69,-65
-73,-68,-57,-54,-72,-70,-66,-63
-73,-70,-65,-57,-70,-71,-64,-65
-76,-74,-60,-59,-72,-68,-65,-59
-68,-70,-63,-57,-70,-70,-65,-63
-71,-66,-64,-60,-68,-69,-61,-61
-71,-67,-64,-57,-70,-66,-64,-60
-73,-69,-64,-58,-74,-72,-66,-59
-70,-70,-63,-61,-72,-70,-64,-57
-69,-67,-64,-59,-72,-72,-63,-56
-72,-71,-65,-63,-69,-69,-65,-58
-76,-68,-65,-62,-74,-68,-64,-56
-74,-67,-68,-63,-68,-66,-57,-60
-69,-73,-66,-64,-75,-69,-62,-53
-75,-71,-66,-63,-72,-70,-58,-54
-73,-71,-66,-63,-74,-65,-58,-54
-73,-71,-67,-65,-72,-65,-64,-57
-76,-72,-65,-66,-72,-68,-61,-55
-70,-68,-60,-48,-72,-73,-64,-67
-71,-71,-60,-49,-71,-70,-67,-71
-72,-69,-59,-48,-72,-70,-65,-65
-72,-67,-61,-50,-75,-68,-71,-63
-72,-69,-65,-52,-76,-70,-67,-60
-73,-74,-63,-48,-70,-71,-67,-65
-72,-71,-61,-52,-70,-73,-67,-65
-69,-69,-60,-58,-67,-69,-62,-62
-71,-70,-66,-57,-70,-68,-66,-64
-70,-66,-61,-59,-75,-67,-63,-60
-72,-68,-61,-54,-69,-71,-62,-59
-70,-70,-64,-62,-70,-70,-65,-60
-72,-71,-65,-63,-70,-71,-65,-61
-73,-67,-61,-64,-75,-72,-65,-57
-71,-71,-63,-63,-70,-70,-60,-55
-71,-66,-65,-65,-73,-72,-58,-53
-70,-70,-64,-65,-71,-69,-61,-53
-72,-68,-66,-63,-71,-71,-62,-54
-74,-72,-63,-65,-76,-70,-59,-55
-72,-71,-65,-70,-69,-68,-64,-50
-69,-68,-64,-65,-74,-66,-56,-53
-72,-72,-62,-46,-73,-64,-68,-68
-71,-70,-64,-49,-72,-71,-70,-65
-72,-66,-61,-51,-71,-68,-68,-64
-72,-70,-60,-54,-69,-72,-69,-64
-75,-72,-62,-49,-73,-71,-67,-65
-71,-70,-61,-53,-72,-68,-68,-64
-71,-70,-66,-54,-69,-68,-67,-64
-77,-70,-62,-54,-75,-71,-65,-63
-73,-68,-62,-56,-75,-71,-67,-58
-73,-70,-66,-56,-70,-71,-68,-56
-72,-68,-64,-59,-72,-68,-65,-57
-74,-72,-66,-61,-71,-70,-64,-58
-74,-70,-65,-62,-74,-69,-65,-62
-77,-67,-66,-60,-73,-67,-61,-56
-69,-69,-64,-62,-73,-72,-63,-57
-74,-70,-65,-64,-72,-72,-63,-55
-75,-74,-64,-62,-73,-69,-64,-56
-71,-69,-66,-65,-72,-67,-60,-53
-68,-72,-68,-67,-71,-70,-62,-52
-72,-70,-68,-65,-66,-63,-65,-52
-71,-74,-67,-64,-70,-68,-62,-58
-74,-72,-63,-49,-74,-73,-70,-68
-71,-67,-65,-48,-75,-71,-62,-64
-74,-70,-59,-52,-77,-72,-69,-64
-72,-71,-64,-49,-74,-71,-67,-63
-73,-74,-63,-52,-70,-69,-69,-62
-69,-70,-64,-54,-74,-69,-65,-63
-74,-72,-62,-55,-71,-72,-65,-63
-71,-69,-65,-58,-72,-72,-62,-61
-68,-68,-63,-60,-74,-70,-64,-61
-73,-73,-65,-60,-73,-70,-64,-62
-70,-71,-64,-62,-74,-69,-64,-62
-70,-72,-62,-62,-71,-70,-64,-59
-75,-71,-64,-61,-71,-70,-65,-61
-71,-66,-67,-64,-73,-71,-66,-55
-71,-70,-67,-65,-70,-70,-62,-59
-75,-71,-65,-61,-71,-70,-61,-60
-70,-70,-66,-62,-71,-71,-59,-53
-74,-71,-68,-61,-69,-71,-65,-53
-73,-72,-66,-65,-70,-64,-64,-51
-74,-74,-71,-64,-70,-66,-65,-57
-73,-71,-71,-63,-74,-67,-62,-51
-71,-72,-64,-50,-77,-69,-68,-68
-71,-73,-61,-50,-74,-73,-63,-68
-73,-72,-64,-49,-75,-70,-63,-66
-75,-69,-63,-56,-71,-70,-69,-65
-70,-69,-65,-55,-71,-74,-68,-66
-73,-71,-61,-54,-75,-70,-68,-61
-73,-69,-64,-58,-72,-69,-66,-62
-75,-67,-64,-57,-69,-68,-67,-60
-75,-69,-65,-58,-72,-67,-66,-63
-75,-71,-65,-58,-71,-65,-65,-62
-70,-72,-64,-58,-74,-68,-66,-58
-72,-67,-65,-59,-72,-72,-61,-60
-74,-71,-68,-60,-73,-71,-65,-58
-69,-69,-67,-61,-75,-67,-66,-56
-70,-68,-63,-61,-71,-69,-65,-59
-72,-68,-66,-64,-73,-68,-61,-56
-74,-72,-68,-65,-71,-69,-62,-53
-76,-71,-69,-62,-73,-73,-59,-54
-71,-68,-66,-66,-74,-69,-66,-48
-73,-73,-64,-66,-75,-67,-66,-55
-74,-73,-67,-66,-75,-68,-66,-54
-74,-69,-62,-56,-72,-71,-69,-64
-72,-68,-66,-55,-74,-70,-68,-62
-75,-68,-63,-53,-74,-71,-66,-65
-75,-68,-61,-54,-71,-69,-63,-61
-70,-74,-61,-54,-70,-73,-66,-63
-67,-67,-64,-55,-74,-70,-71,-67
-73,-71,-63,-59,-73,-70,-64,-66
-72,-68,-64,-57,-73,-68,-70,-57
-74,-72,-60,-62,-74,-70,-66,-62
-74,-70,-65,-60,-70,-71,-67,-63
-74,-69,-61,-59,-71,-71,-67,-61
-74,-69,-65,-56,-76,-69,-61,-58
-75,-72,-63,-64,-71,-68,-66,-59
-71,-74,-64,-61,-76,-72,-66,-57
-74,-72,-69,-64,-75,-69,-62,-57
-74,-70,-68,-67,-72,-68,-64,-56
-76,-69,-68,-65,-73,-70,-65,-56
-75,-71,-66,-67,-74,-68,-64,-56
-73,-74,-70,-63,-70,-69,-64,-56
-72,-67,-67,-66,-73,-71,-66,-52
-72,-72,-67,-67,-76,-71,-65,-54
-74,-68,-62,-53,-74,-71,-69,-64
-72,-73,-64,-54,-74,-74,-69,-68
-71,-68,-66,-53,-72,-72,-70,-66
-73,-70,-63,-56,-75,-74,-66,-66
-72,-71,-64,-54,-67,-72,-67,-61
-71,-71,-65,-58,-73,-73,-64,-62
-74,-70,-63,-54,-76,-71,-70,-62
-74,-68,-69,-55,-79,-71,-68,-63
-74,-71,-64,-61,-72,-71,-64,-61
-73,-69,-64,-61,-74,-72,-69,-61
-75,-69,-67,-59,-73,-71,-63,-59
-74,-71,-67,-61,-74,-68,-66,-61
-74,-72,-68,-63,-70,-70,-66,-60
-73,-69,-68,-61,-73,-70,-64,-60
-73,-73,-66,-66,-76,-70,-68,-56
-69,-72,-68,-64,-75,-73,-64,-54
-77,-71,-69,-64,-73,-68,-66,-56
-73,-70,-69,-63,-72,-73,-66,-55
-77,-68,-69,-65,-74,-70,-67,-55
-71,-74,-67,-69,-69,-72,-64,-60
-76,-72,-64,-64,-74,-69,-66,-55
-73,-70,-65,-51,-77,-72,-67,-66
-72,-73,-63,-53,-77,-73,-66,-64
-74,-71,-66,-61,-74,-74,-68,-64
-76,-70,-65,-55,-77,-73,-69,-62
-72,-69,-66,-56,-73,-71,-67,-67
-76,-71,-67,-57,-73,-69,-67,-65
-71,-70,-67,-58,-75,-70,-68,-64
-72,-73,-64,-59,-75,-72,-68,-66
-76,-71,-66,-60,-75,-69,-67,-63
-75,-70,-69,-58,-74,-69,-63,-59
-74,-69,-65,-63,-74,-71,-63,-64
-72,-71,-68,-59,-74,-73,-69,-59
-73,-68,-64,-62,-76,-71,-64,-60
-75,-69,-65,-62,-74,-69,-69,-60
-72,-70,-68,-61,-70,-74,-65,-58
-76,-73,-65,-67,-76,-73,-65,-56
-75,-68,-69,-63,-71,-71,-70,-57
-72,-73,-66,-65,-75,-71,-68,-56
-75,-71,-66,-65,-72,-71,-68,-61
-74,-72,-68,-69,-73,-74,-65,-57
-74,-69,-69,-64,-70,-73,-65,-58
-57,-64,-66,-72,-68,-70,-72,-71
-53,-65,-72,-71,-64,-65,-72,-79
-56,-64,-72,-72,-67,-70,-74,-77
-56,-62,-73,-73,-67,-69,-71,-73
-56,-66,-71,-78,-65,-65,-74,-72
-60,-68,-69,-75,-64,-65,-72,-74
-57,-62,-67,-71,-67,-68,-70,-72
-57,-66,-73,-72,-61,-71,-71,-75
-58,-68,-69,-73,-58,-67,-68,-74
-58,-65,-69,-75,-63,-65,-68,-74
-64,-63,-74,-69,-62,-66,-70,-74
-59,-66,-72,-70,-57,-68,-73,-73
-61,-65,-68,-73,-60,-67,-69,-75
-62,-65,-71,-73,-62,-67,-69,-74
-63,-66,-68,-75,-60,-63,-66,-72
-62,-69,-75,-72,-62,-62,-70,-72
-65,-68,-70,-74,-57,-64,-71,-70
-62,-69,-74,-74,-54,-67,-69,-73
-65,-68,-72,-73,-56,-67,-70,-75
-65,-67,-72,-76,-58,-60,-73,-72
-63,-66,-72,-73,-56,-64,-71,-74
-54,-62,-70,-76,-69,-69,-70,-72
-57,-67,-72,-77,-62,-63,-73,-74
-55,-66,-71,-73,-67,-67,-76,-76
-59,-65,-71,-74,-66,-66,-74,-77
-55,-63,-67,-74,-64,-66,-69,-75
-57,-65,-74,-73,-63,-62,-73,-71
-54,-60,-71,-75,-64,-68,-66,-69
-61,-66,-71,-71,-64,-69,-72,-75
-61,-67,-69,-73,-61,-67,-71,-73
-57,-65,-68,-73,-56,-63,-68,-80
-59,-64,-71,-72,-62,-69,-69,-71
-58,-65,-75,-74,-64,-67,-71,-76
-64,-66,-72,-73,-57,-61,-70,-73
-61,-63,-72,-71,-59,-67,-69,-76
-64,-69,-69,-71,-57,-68,-72,-75
-63,-67,-69,-72,-59,-64,-71,-72
-70,-72,-69,-73,-57,-65,-70,-74
-66,-67,-72,-71,-55,-67,-69,-74
-65,-67,-73,-73,-59,-63,-70,-74
-67,-66,-72,-70,-58,-63,-70,-75
-65,-65,-73,-70,-58,-63,-73,-73
-51,-65,-69,-72,-65,-66,-71,-74
-53,-62,-70,-75,-66,-72,-74,-74
-53,-62,-71,-74,-64,-64,-67,-74
-53,-63,-67,-73,-67,-68,-71,-70
-49,-67,-66,-72,-66,-66,-70,-71
-54,-65,-70,-70,-63,-70,-71,-78
-55,-65,-71,-74,-59,-64,-71,-70
-60,-67,-71,-74,-61,-66,-72,-71
-57,-67,-72,-74,-62,-69,-67,-75
-64,-66,-68,-72,-62,-64,-72,-74
-61,-67,-72,-75,-59,-65,-70,-73
-61,-65,-72,-70,-59,-68,-71,-74
-61,-64,-72,-76,-56,-66,-71,-76
-58,-69,-70,-70,-57,-65,-71,-71
-63,-64,-68,-73,-57,-67,-69,-72
-63,-66,-71,-74,-58,-64,-66,-70
-65,-63,-72,-77,-53,-62,-66,-71
-63,-69,-75,-75,-55,-66,-72,-76
-64,-69,-71,-70,-55,-64,-70,-74
-64,-67,-73,-75,-56,-65,-70,-72
-64,-69,-70,-71,-53,-65,-67,-73
-47,-62,-67,-71,-67,-66,-72,-74
-54,-61,-69,-69,-68,-73,-68,-73
-49,-60,-72,-72,-64,-66,-68,-75
-52,-61,-70,-70,-68,-70,-73,-75
-54,-64,-71,-73,-62,-67,-69,-74
-58,-64,-70,-70,-64,-63,-69,-73
-53,-62,-68,-75,-64,-62,-68,-73
-59,-66,-72,-74,-62,-63,-71,-72
-54,-66,-66,-73,-64,-64,-73,-72
-55,-62,-72,-72,-60,-65,-71,-74
-61,-64,-66,-73,-58,-66,-68,-72
-62,-64,-72,-73,-56,-64,-69,-70
-62,-66,-69,-75,-62,-69,-70,-73
-60,-63,-71,-70,-58,-68,-73,-76
-63,-63,-69,-76,-55,-66,-71,-75
-64,-64,-69,-72,-60,-66,-71,-71
-63,-66,-71,-72,-56,-60,-69,-72
-66,-65,-72,-73,-52,-66,-68,-73
-65,-65,-74,-74,-56,-67,-68,-73
-63,-65,-72,-73,-54,-65,-71,-72
-67,-69,-70,-73,-57,-66,-68,-72
-52,-62,-73,-72,-69,-66,-71,-72
-51,-66,-69,-71,-67,-63,-70,-73
-50,-64,-68,-74,-64,-64,-69,-72
-50,-63,-68,-75,-63,-63,-68,-74
-58,-64,-72,-69,-63,-67,-70,-75
-53,-59,-68,-71,-61,-64,-72,-68
-58,-65,-67,-73,-65,-65,-70,-73
-57,-66,-68,-74,-66,-65,-69,-75
-61,-64,-67,-76,-64,-65,-67,-74
-59,-66,-64,-72,-62,-67,-72,-69
-58,-62,-68,-73,-65,-66,-66,-72
